date,uid,sku,price,reg_date,device,gender,country,age,first_week_purchases
2018-01-16,86508929,sku_eight_2099,99,2017-11-23,and,F,FRA,21,0
2018-01-22,86508929,sku_two_299,299,2017-11-23,and,F,FRA,21,0
2018-01-28,86508929,sku_five_899,899,2017-11-23,and,F,FRA,21,0
2018-01-29,86508929,sku_two_299,299,2017-11-23,and,F,FRA,21,0
2018-02-05,86508929,sku_four_599,599,2017-11-23,and,F,FRA,21,0
2018-02-09,86508929,sku_six_1299,299,2017-11-23,and,F,FRA,21,0
2018-02-10,86508929,sku_four_599,599,2017-11-23,and,F,FRA,21,0
2018-02-11,86508929,sku_three_499,499,2017-11-23,and,F,FRA,21,0
2018-02-19,86508929,sku_four_599,599,2017-11-23,and,F,FRA,21,0
2018-02-20,86508929,sku_one_199,199,2017-11-23,and,F,FRA,21,0
2018-03-02,86508929,sku_three_499,499,2017-11-23,and,F,FRA,21,0
2018-03-03,86508929,sku_one_199,199,2017-11-23,and,F,FRA,21,0
2018-03-18,86508929,sku_four_599,599,2017-11-23,and,F,FRA,21,0
2017-06-13,47861374,sku_four_599,599,2017-06-03,iOS,M,FRA,25,0
2017-06-15,47861374,sku_two_299,299,2017-06-03,iOS,M,FRA,25,0
2017-06-19,47861374,sku_one_199,199,2017-06-03,iOS,M,FRA,25,0
2017-06-27,47861374,sku_two_299,299,2017-06-03,iOS,M,FRA,25,0
2017-07-13,47861374,sku_eight_2099,99,2017-06-03,iOS,M,FRA,25,0
2017-07-14,47861374,sku_two_299,299,2017-06-03,iOS,M,FRA,25,0
2017-07-24,47861374,sku_eight_2099,99,2017-06-03,iOS,M,FRA,25,0
2017-08-01,47861374,sku_one_199,199,2017-06-03,iOS,M,FRA,25,0
2017-08-09,47861374,sku_three_499,499,2017-06-03,iOS,M,FRA,25,0
2017-08-18,47861374,sku_one_199,199,2017-06-03,iOS,M,FRA,25,0
2017-08-26,47861374,sku_three_499,499,2017-06-03,iOS,M,FRA,25,0
2017-08-27,47861374,sku_five_899,899,2017-06-03,iOS,M,FRA,25,0
2017-09-05,47861374,sku_one_199,199,2017-06-03,iOS,M,FRA,25,0
2017-11-04,47861374,sku_four_599,599,2017-06-03,iOS,M,FRA,25,0
2017-11-06,47861374,sku_four_599,599,2017-06-03,iOS,M,FRA,25,0
2017-11-09,47861374,sku_seven_1499,499,2017-06-03,iOS,M,FRA,25,0
2017-11-17,47861374,sku_one_199,199,2017-06-03,iOS,M,FRA,25,0
2017-11-27,47861374,sku_seven_1499,499,2017-06-03,iOS,M,FRA,25,0
2017-11-30,47861374,sku_four_599,599,2017-06-03,iOS,M,FRA,25,0
2017-12-05,47861374,sku_seven_1499,499,2017-06-03,iOS,M,FRA,25,0
2017-12-07,47861374,sku_two_299,299,2017-06-03,iOS,M,FRA,25,0
2017-12-09,47861374,sku_four_599,599,2017-06-03,iOS,M,FRA,25,0
2017-12-11,47861374,sku_four_599,599,2017-06-03,iOS,M,FRA,25,0
2017-12-15,47861374,sku_two_299,299,2017-06-03,iOS,M,FRA,25,0
2017-12-26,47861374,sku_four_599,599,2017-06-03,iOS,M,FRA,25,0
2017-12-30,47861374,sku_five_899,899,2017-06-03,iOS,M,FRA,25,0
2018-01-06,47861374,sku_three_499,499,2017-06-03,iOS,M,FRA,25,0
2018-01-15,47861374,sku_three_499,499,2017-06-03,iOS,M,FRA,25,0
2018-01-28,47861374,sku_one_199,199,2017-06-03,iOS,M,FRA,25,0
2018-02-04,47861374,sku_three_499,499,2017-06-03,iOS,M,FRA,25,0
2018-02-08,47861374,sku_eight_2099,99,2017-06-03,iOS,M,FRA,25,0
2018-02-09,47861374,sku_three_499,499,2017-06-03,iOS,M,FRA,25,0
2018-02-12,47861374,sku_one_199,199,2017-06-03,iOS,M,FRA,25,0
2018-02-13,47861374,sku_six_1299,299,2017-06-03,iOS,M,FRA,25,0
2018-02-14,47861374,sku_seven_1499,499,2017-06-03,iOS,M,FRA,25,0
2018-03-06,47861374,sku_four_599,599,2017-06-03,iOS,M,FRA,25,0
2018-03-07,47861374,sku_six_1299,299,2017-06-03,iOS,M,FRA,25,0
2017-11-28,61720996,sku_three_499,499,2017-11-22,and,F,USA,29,1
2017-12-22,61720996,sku_one_199,199,2017-11-22,and,F,USA,29,0
2017-12-28,61720996,sku_four_599,599,2017-11-22,and,F,USA,29,0
2018-01-02,61720996,sku_one_199,199,2017-11-22,and,F,USA,29,0
2018-01-22,61720996,sku_one_199,199,2017-11-22,and,F,USA,29,0
2018-01-27,61720996,sku_one_199,199,2017-11-22,and,F,USA,29,0
2018-02-15,61720996,sku_one_199,199,2017-11-22,and,F,USA,29,0
2018-02-18,61720996,sku_four_599,599,2017-11-22,and,F,USA,29,0
2018-03-01,61720996,sku_one_199,199,2017-11-22,and,F,USA,29,0
2018-03-03,61720996,sku_one_199,199,2017-11-22,and,F,USA,29,0
2018-03-04,61720996,sku_three_499,499,2017-11-22,and,F,USA,29,0
2018-03-09,61720996,sku_four_599,599,2017-11-22,and,F,USA,29,0
2018-03-12,61720996,sku_six_1299,299,2017-11-22,and,F,USA,29,0
2017-09-25,28754468,sku_one_199,199,2017-09-23,and,F,USA,73,1
2017-10-04,28754468,sku_three_499,499,2017-09-23,and,F,USA,73,0
2017-10-24,28754468,sku_three_499,499,2017-09-23,and,F,USA,73,0
2017-10-25,28754468,sku_two_299,299,2017-09-23,and,F,USA,73,0
2017-11-16,28754468,sku_two_299,299,2017-09-23,and,F,USA,73,0
2017-11-18,28754468,sku_two_299,299,2017-09-23,and,F,USA,73,0
2017-11-20,28754468,sku_one_199,199,2017-09-23,and,F,USA,73,0
2017-11-25,28754468,sku_two_299,299,2017-09-23,and,F,USA,73,0
2017-11-27,28754468,sku_eight_2099,99,2017-09-23,and,F,USA,73,0
2017-12-13,28754468,sku_four_599,599,2017-09-23,and,F,USA,73,0
2017-12-16,28754468,sku_five_899,899,2017-09-23,and,F,USA,73,0
2017-12-29,28754468,sku_four_599,599,2017-09-23,and,F,USA,73,0
2018-01-17,28754468,sku_four_599,599,2017-09-23,and,F,USA,73,0
2018-02-06,28754468,sku_five_899,899,2017-09-23,and,F,USA,73,0
2018-02-20,28754468,sku_five_899,899,2017-09-23,and,F,USA,73,0
2018-02-21,28754468,sku_three_499,499,2017-09-23,and,F,USA,73,0
2018-02-23,28754468,sku_seven_1499,499,2017-09-23,and,F,USA,73,0
2018-03-05,28754468,sku_two_299,299,2017-09-23,and,F,USA,73,0
2018-03-10,28754468,sku_one_199,199,2017-09-23,and,F,USA,73,0
2018-02-27,73144027,sku_eight_2099,99,2018-02-26,iOS,M,BRA,27,1
2018-03-03,73144027,sku_two_299,299,2018-02-26,iOS,M,BRA,27,1
2018-03-07,73144027,sku_one_199,199,2018-02-26,iOS,M,BRA,27,0
2018-03-17,73144027,sku_two_299,299,2018-02-26,iOS,M,BRA,27,0
2017-09-07,90882406,sku_five_899,899,2017-08-29,and,M,USA,36,0
2017-09-15,90882406,sku_six_1299,299,2017-08-29,and,M,USA,36,0
2017-09-16,90882406,sku_three_499,499,2017-08-29,and,M,USA,36,0
2017-09-30,90882406,sku_one_199,199,2017-08-29,and,M,USA,36,0
2017-10-01,90882406,sku_two_299,299,2017-08-29,and,M,USA,36,0
2017-10-10,90882406,sku_two_299,299,2017-08-29,and,M,USA,36,0
2017-10-20,90882406,sku_two_299,299,2017-08-29,and,M,USA,36,0
2017-11-04,90882406,sku_five_899,899,2017-08-29,and,M,USA,36,0
2017-11-05,90882406,sku_five_899,899,2017-08-29,and,M,USA,36,0
2017-11-25,90882406,sku_two_299,299,2017-08-29,and,M,USA,36,0
2017-11-27,90882406,sku_three_499,499,2017-08-29,and,M,USA,36,0
2017-12-05,90882406,sku_one_199,199,2017-08-29,and,M,USA,36,0
2017-12-10,90882406,sku_four_599,599,2017-08-29,and,M,USA,36,0
2017-12-18,90882406,sku_two_299,299,2017-08-29,and,M,USA,36,0
2017-12-19,90882406,sku_four_599,599,2017-08-29,and,M,USA,36,0
2017-12-24,90882406,sku_three_499,499,2017-08-29,and,M,USA,36,0
2017-12-29,90882406,sku_seven_1499,499,2017-08-29,and,M,USA,36,0
2017-12-31,90882406,sku_three_499,499,2017-08-29,and,M,USA,36,0
2018-01-20,90882406,sku_four_599,599,2017-08-29,and,M,USA,36,0
2018-01-27,90882406,sku_two_299,299,2017-08-29,and,M,USA,36,0
2018-02-06,90882406,sku_four_599,599,2017-08-29,and,M,USA,36,0
2018-02-09,90882406,sku_three_499,499,2017-08-29,and,M,USA,36,0
2018-02-22,90882406,sku_two_299,299,2017-08-29,and,M,USA,36,0
2018-03-09,90882406,sku_one_199,199,2017-08-29,and,M,USA,36,0
2017-12-31,20551919,sku_one_199,199,2017-12-30,and,M,DEU,16,1
2018-01-05,20551919,sku_three_499,499,2017-12-30,and,M,DEU,16,1
2018-01-21,20551919,sku_four_599,599,2017-12-30,and,M,DEU,16,0
2018-01-22,20551919,sku_three_499,499,2017-12-30,and,M,DEU,16,0
2018-02-15,20551919,sku_eight_2099,99,2017-12-30,and,M,DEU,16,0
2018-02-21,20551919,sku_five_899,899,2017-12-30,and,M,DEU,16,0
2018-03-01,20551919,sku_two_299,299,2017-12-30,and,M,DEU,16,0
2018-03-13,20551919,sku_three_499,499,2017-12-30,and,M,DEU,16,0
2017-07-04,50323490,sku_three_499,499,2017-07-04,iOS,F,FRA,16,1
2017-07-06,50323490,sku_two_299,299,2017-07-04,iOS,F,FRA,16,1
2017-07-10,50323490,sku_five_899,899,2017-07-04,iOS,F,FRA,16,1
2017-07-12,50323490,sku_one_199,199,2017-07-04,iOS,F,FRA,16,0
2017-07-17,50323490,sku_five_899,899,2017-07-04,iOS,F,FRA,16,0
2017-08-04,50323490,sku_four_599,599,2017-07-04,iOS,F,FRA,16,0
2017-08-27,50323490,sku_four_599,599,2017-07-04,iOS,F,FRA,16,0
2017-09-07,50323490,sku_eight_2099,99,2017-07-04,iOS,F,FRA,16,0
2017-09-21,50323490,sku_two_299,299,2017-07-04,iOS,F,FRA,16,0
2017-10-12,50323490,sku_one_199,199,2017-07-04,iOS,F,FRA,16,0
2017-12-18,50323490,sku_three_499,499,2017-07-04,iOS,F,FRA,16,0
2017-12-21,50323490,sku_three_499,499,2017-07-04,iOS,F,FRA,16,0
2017-12-25,50323490,sku_two_299,299,2017-07-04,iOS,F,FRA,16,0
2017-12-27,50323490,sku_two_299,299,2017-07-04,iOS,F,FRA,16,0
2017-12-28,50323490,sku_three_499,499,2017-07-04,iOS,F,FRA,16,0
2017-12-29,50323490,sku_five_899,899,2017-07-04,iOS,F,FRA,16,0
2018-01-04,50323490,sku_three_499,499,2017-07-04,iOS,F,FRA,16,0
2018-01-07,50323490,sku_four_599,599,2017-07-04,iOS,F,FRA,16,0
2018-01-31,50323490,sku_seven_1499,499,2017-07-04,iOS,F,FRA,16,0
2018-03-13,50323490,sku_one_199,199,2017-07-04,iOS,F,FRA,16,0
2018-03-15,50323490,sku_two_299,299,2017-07-04,iOS,F,FRA,16,0
2018-03-17,50323490,sku_one_199,199,2017-07-04,iOS,F,FRA,16,0
2018-03-18,50323490,sku_two_299,299,2017-07-04,iOS,F,FRA,16,0
2017-12-07,68552257,sku_one_199,199,2017-11-25,iOS,F,BRA,22,0
2017-12-17,68552257,sku_two_299,299,2017-11-25,iOS,F,BRA,22,0
2017-12-23,68552257,sku_four_599,599,2017-11-25,iOS,F,BRA,22,0
2017-12-31,68552257,sku_four_599,599,2017-11-25,iOS,F,BRA,22,0
2018-01-01,68552257,sku_three_499,499,2017-11-25,iOS,F,BRA,22,0
2018-01-07,68552257,sku_four_599,599,2017-11-25,iOS,F,BRA,22,0
2018-01-23,68552257,sku_seven_1499,499,2017-11-25,iOS,F,BRA,22,0
2018-01-31,68552257,sku_four_599,599,2017-11-25,iOS,F,BRA,22,0
2018-02-02,68552257,sku_five_899,899,2017-11-25,iOS,F,BRA,22,0
2018-02-06,68552257,sku_seven_1499,499,2017-11-25,iOS,F,BRA,22,0
2018-02-19,68552257,sku_two_299,299,2017-11-25,iOS,F,BRA,22,0
2018-02-28,68552257,sku_two_299,299,2017-11-25,iOS,F,BRA,22,0
2018-03-03,68552257,sku_one_199,199,2017-11-25,iOS,F,BRA,22,0
2018-03-15,68552257,sku_two_299,299,2017-11-25,iOS,F,BRA,22,0
2018-03-16,68552257,sku_four_599,599,2017-11-25,iOS,F,BRA,22,0
2018-01-01,38774887,sku_two_299,299,2017-12-31,and,F,TUR,15,1
2018-01-21,38774887,sku_three_499,499,2017-12-31,and,F,TUR,15,0
2018-01-31,38774887,sku_one_199,199,2017-12-31,and,F,TUR,15,0
2018-02-01,38774887,sku_three_499,499,2017-12-31,and,F,TUR,15,0
2018-02-19,38774887,sku_three_499,499,2017-12-31,and,F,TUR,15,0
2018-02-26,38774887,sku_three_499,499,2017-12-31,and,F,TUR,15,0
2018-03-01,38774887,sku_one_199,199,2017-12-31,and,F,TUR,15,0
2018-03-04,38774887,sku_three_499,499,2017-12-31,and,F,TUR,15,0
2017-09-14,13241231,sku_five_899,899,2017-09-07,iOS,M,USA,38,1
2017-10-08,13241231,sku_one_199,199,2017-09-07,iOS,M,USA,38,0
2017-10-16,13241231,sku_one_199,199,2017-09-07,iOS,M,USA,38,0
2017-11-02,13241231,sku_one_199,199,2017-09-07,iOS,M,USA,38,0
2017-11-14,13241231,sku_three_499,499,2017-09-07,iOS,M,USA,38,0
2017-11-18,13241231,sku_one_199,199,2017-09-07,iOS,M,USA,38,0
2017-11-19,13241231,sku_three_499,499,2017-09-07,iOS,M,USA,38,0
2017-11-23,13241231,sku_four_599,599,2017-09-07,iOS,M,USA,38,0
2017-12-05,13241231,sku_three_499,499,2017-09-07,iOS,M,USA,38,0
2017-12-08,13241231,sku_three_499,499,2017-09-07,iOS,M,USA,38,0
2017-12-19,13241231,sku_three_499,499,2017-09-07,iOS,M,USA,38,0
2017-12-23,13241231,sku_three_499,499,2017-09-07,iOS,M,USA,38,0
2017-12-24,13241231,sku_one_199,199,2017-09-07,iOS,M,USA,38,0
2017-12-31,13241231,sku_eight_2099,99,2017-09-07,iOS,M,USA,38,0
2018-01-02,13241231,sku_two_299,299,2017-09-07,iOS,M,USA,38,0
2018-01-05,13241231,sku_five_899,899,2017-09-07,iOS,M,USA,38,0
2018-02-02,13241231,sku_one_199,199,2017-09-07,iOS,M,USA,38,0
2018-02-11,13241231,sku_four_599,599,2017-09-07,iOS,M,USA,38,0
2018-02-14,13241231,sku_two_299,299,2017-09-07,iOS,M,USA,38,0
2018-02-20,13241231,sku_four_599,599,2017-09-07,iOS,M,USA,38,0
2018-02-25,13241231,sku_three_499,499,2017-09-07,iOS,M,USA,38,0
2018-03-06,13241231,sku_eight_2099,99,2017-09-07,iOS,M,USA,38,0
2017-07-02,83815526,sku_six_1299,299,2017-06-30,iOS,F,USA,15,1
2017-07-03,83815526,sku_three_499,499,2017-06-30,iOS,F,USA,15,1
2017-07-07,83815526,sku_four_599,599,2017-06-30,iOS,F,USA,15,1
2017-07-10,83815526,sku_four_599,599,2017-06-30,iOS,F,USA,15,0
2017-07-12,83815526,sku_two_299,299,2017-06-30,iOS,F,USA,15,0
2017-07-17,83815526,sku_one_199,199,2017-06-30,iOS,F,USA,15,0
2017-07-19,83815526,sku_two_299,299,2017-06-30,iOS,F,USA,15,0
2017-07-27,83815526,sku_three_499,499,2017-06-30,iOS,F,USA,15,0
2017-07-31,83815526,sku_two_299,299,2017-06-30,iOS,F,USA,15,0
2017-08-20,83815526,sku_one_199,199,2017-06-30,iOS,F,USA,15,0
2017-09-14,83815526,sku_three_499,499,2017-06-30,iOS,F,USA,15,0
2017-09-21,83815526,sku_four_599,599,2017-06-30,iOS,F,USA,15,0
2017-09-22,83815526,sku_three_499,499,2017-06-30,iOS,F,USA,15,0
2017-10-07,83815526,sku_one_199,199,2017-06-30,iOS,F,USA,15,0
2017-10-13,83815526,sku_two_299,299,2017-06-30,iOS,F,USA,15,0
2017-10-21,83815526,sku_three_499,499,2017-06-30,iOS,F,USA,15,0
2017-11-27,83815526,sku_one_199,199,2017-06-30,iOS,F,USA,15,0
2017-12-03,83815526,sku_one_199,199,2017-06-30,iOS,F,USA,15,0
2017-12-04,83815526,sku_one_199,199,2017-06-30,iOS,F,USA,15,0
2017-12-06,83815526,sku_one_199,199,2017-06-30,iOS,F,USA,15,0
2017-12-26,83815526,sku_four_599,599,2017-06-30,iOS,F,USA,15,0
2018-01-01,83815526,sku_three_499,499,2017-06-30,iOS,F,USA,15,0
2018-01-02,83815526,sku_two_299,299,2017-06-30,iOS,F,USA,15,0
2018-01-19,83815526,sku_two_299,299,2017-06-30,iOS,F,USA,15,0
2018-01-22,83815526,sku_three_499,499,2017-06-30,iOS,F,USA,15,0
2018-01-31,83815526,sku_one_199,199,2017-06-30,iOS,F,USA,15,0
2018-02-06,83815526,sku_four_599,599,2017-06-30,iOS,F,USA,15,0
2018-02-08,83815526,sku_two_299,299,2017-06-30,iOS,F,USA,15,0
2018-02-10,83815526,sku_three_499,499,2017-06-30,iOS,F,USA,15,0
2018-02-17,83815526,sku_six_1299,299,2017-06-30,iOS,F,USA,15,0
2018-02-19,83815526,sku_six_1299,299,2017-06-30,iOS,F,USA,15,0
2018-02-22,83815526,sku_two_299,299,2017-06-30,iOS,F,USA,15,0
2018-03-04,83815526,sku_one_199,199,2017-06-30,iOS,F,USA,15,0
2018-03-05,83815526,sku_two_299,299,2017-06-30,iOS,F,USA,15,0
2018-03-07,83815526,sku_two_299,299,2017-06-30,iOS,F,USA,15,0
2018-03-13,83815526,sku_three_499,499,2017-06-30,iOS,F,USA,15,0
2018-03-15,83815526,sku_one_199,199,2017-06-30,iOS,F,USA,15,0
2017-10-17,12050846,sku_four_599,599,2017-10-03,and,M,FRA,16,0
2017-10-23,12050846,sku_six_1299,299,2017-10-03,and,M,FRA,16,0
2017-11-28,12050846,sku_three_499,499,2017-10-03,and,M,FRA,16,0
2017-12-10,12050846,sku_three_499,499,2017-10-03,and,M,FRA,16,0
2017-12-12,12050846,sku_one_199,199,2017-10-03,and,M,FRA,16,0
2017-12-25,12050846,sku_one_199,199,2017-10-03,and,M,FRA,16,0
2018-01-10,12050846,sku_one_199,199,2017-10-03,and,M,FRA,16,0
2018-01-23,12050846,sku_two_299,299,2017-10-03,and,M,FRA,16,0
2018-02-03,12050846,sku_three_499,499,2017-10-03,and,M,FRA,16,0
2018-02-06,12050846,sku_two_299,299,2017-10-03,and,M,FRA,16,0
2018-02-25,12050846,sku_one_199,199,2017-10-03,and,M,FRA,16,0
2018-02-26,12050846,sku_eight_2099,99,2017-10-03,and,M,FRA,16,0
2018-03-08,12050846,sku_one_199,199,2017-10-03,and,M,FRA,16,0
2018-03-12,12050846,sku_one_199,199,2017-10-03,and,M,FRA,16,0
2017-08-02,84202031,sku_two_299,299,2017-08-02,and,F,USA,16,1
2017-08-03,84202031,sku_two_299,299,2017-08-02,and,F,USA,16,1
2017-08-13,84202031,sku_three_499,499,2017-08-02,and,F,USA,16,0
2017-08-14,84202031,sku_four_599,599,2017-08-02,and,F,USA,16,0
2017-08-15,84202031,sku_eight_2099,99,2017-08-02,and,F,USA,16,0
2017-08-17,84202031,sku_two_299,299,2017-08-02,and,F,USA,16,0
2017-08-18,84202031,sku_four_599,599,2017-08-02,and,F,USA,16,0
2017-08-25,84202031,sku_six_1299,299,2017-08-02,and,F,USA,16,0
2017-08-26,84202031,sku_two_299,299,2017-08-02,and,F,USA,16,0
2017-08-28,84202031,sku_three_499,499,2017-08-02,and,F,USA,16,0
2017-08-29,84202031,sku_four_599,599,2017-08-02,and,F,USA,16,0
2017-09-02,84202031,sku_eight_2099,99,2017-08-02,and,F,USA,16,0
2017-09-06,84202031,sku_one_199,199,2017-08-02,and,F,USA,16,0
2017-09-10,84202031,sku_four_599,599,2017-08-02,and,F,USA,16,0
2017-09-15,84202031,sku_three_499,499,2017-08-02,and,F,USA,16,0
2017-09-18,84202031,sku_one_199,199,2017-08-02,and,F,USA,16,0
2017-09-21,84202031,sku_three_499,499,2017-08-02,and,F,USA,16,0
2017-09-26,84202031,sku_two_299,299,2017-08-02,and,F,USA,16,0
2017-09-27,84202031,sku_four_599,599,2017-08-02,and,F,USA,16,0
2017-10-07,84202031,sku_four_599,599,2017-08-02,and,F,USA,16,0
2017-10-13,84202031,sku_four_599,599,2017-08-02,and,F,USA,16,0
2017-10-21,84202031,sku_four_599,599,2017-08-02,and,F,USA,16,0
2017-10-24,84202031,sku_two_299,299,2017-08-02,and,F,USA,16,0
2017-10-29,84202031,sku_four_599,599,2017-08-02,and,F,USA,16,0
2017-11-05,84202031,sku_eight_2099,99,2017-08-02,and,F,USA,16,0
2017-11-08,84202031,sku_one_199,199,2017-08-02,and,F,USA,16,0
2017-11-13,84202031,sku_two_299,299,2017-08-02,and,F,USA,16,0
2017-11-28,84202031,sku_three_499,499,2017-08-02,and,F,USA,16,0
2017-11-29,84202031,sku_one_199,199,2017-08-02,and,F,USA,16,0
2017-12-04,84202031,sku_three_499,499,2017-08-02,and,F,USA,16,0
2017-12-20,84202031,sku_two_299,299,2017-08-02,and,F,USA,16,0
2017-12-22,84202031,sku_three_499,499,2017-08-02,and,F,USA,16,0
2017-12-27,84202031,sku_eight_2099,99,2017-08-02,and,F,USA,16,0
2018-01-03,84202031,sku_three_499,499,2017-08-02,and,F,USA,16,0
2018-01-04,84202031,sku_two_299,299,2017-08-02,and,F,USA,16,0
2018-01-07,84202031,sku_one_199,199,2017-08-02,and,F,USA,16,0
2018-01-09,84202031,sku_two_299,299,2017-08-02,and,F,USA,16,0
2018-01-15,84202031,sku_four_599,599,2017-08-02,and,F,USA,16,0
2018-01-22,84202031,sku_two_299,299,2017-08-02,and,F,USA,16,0
2018-01-23,84202031,sku_one_199,199,2017-08-02,and,F,USA,16,0
2018-01-31,84202031,sku_four_599,599,2017-08-02,and,F,USA,16,0
2018-02-02,84202031,sku_two_299,299,2017-08-02,and,F,USA,16,0
2018-02-07,84202031,sku_four_599,599,2017-08-02,and,F,USA,16,0
2018-02-10,84202031,sku_two_299,299,2017-08-02,and,F,USA,16,0
2018-02-23,84202031,sku_eight_2099,99,2017-08-02,and,F,USA,16,0
2018-03-07,84202031,sku_six_1299,299,2017-08-02,and,F,USA,16,0
2018-03-10,84202031,sku_three_499,499,2017-08-02,and,F,USA,16,0
2018-03-11,84202031,sku_one_199,199,2017-08-02,and,F,USA,16,0
2018-01-31,34665323,sku_four_599,599,2018-01-26,and,F,USA,53,1
2018-02-10,34665323,sku_four_599,599,2018-01-26,and,F,USA,53,0
2018-02-25,34665323,sku_three_499,499,2018-01-26,and,F,USA,53,0
2018-03-02,34665323,sku_one_199,199,2018-01-26,and,F,USA,53,0
2018-03-08,34665323,sku_three_499,499,2018-01-26,and,F,USA,53,0
2018-03-09,34665323,sku_three_499,499,2018-01-26,and,F,USA,53,0
2017-07-16,31763720,sku_four_599,599,2017-07-16,iOS,M,BRA,16,1
2017-07-18,31763720,sku_two_299,299,2017-07-16,iOS,M,BRA,16,1
2017-07-20,31763720,sku_two_299,299,2017-07-16,iOS,M,BRA,16,1
2017-07-27,31763720,sku_two_299,299,2017-07-16,iOS,M,BRA,16,0
2017-07-29,31763720,sku_two_299,299,2017-07-16,iOS,M,BRA,16,0
2017-07-31,31763720,sku_one_199,199,2017-07-16,iOS,M,BRA,16,0
2017-08-02,31763720,sku_three_499,499,2017-07-16,iOS,M,BRA,16,0
2017-08-17,31763720,sku_one_199,199,2017-07-16,iOS,M,BRA,16,0
2017-08-19,31763720,sku_three_499,499,2017-07-16,iOS,M,BRA,16,0
2017-08-27,31763720,sku_three_499,499,2017-07-16,iOS,M,BRA,16,0
2017-08-31,31763720,sku_four_599,599,2017-07-16,iOS,M,BRA,16,0
2017-09-02,31763720,sku_two_299,299,2017-07-16,iOS,M,BRA,16,0
2017-09-03,31763720,sku_three_499,499,2017-07-16,iOS,M,BRA,16,0
2017-09-09,31763720,sku_two_299,299,2017-07-16,iOS,M,BRA,16,0
2017-10-05,31763720,sku_seven_1499,499,2017-07-16,iOS,M,BRA,16,0
